building_id,name,category,lat,lng,sqm,predicted_kwh,predicted_ike,ike_category,ike_color,saving_10pct_rp,saving_30pct_rp
JKT-K01,Kementerian Keuangan (Gedung Utama),kementerian,-6.1675,106.835,52000,6309347.45613001,121.33360492557712,Cukup Efisien,#eab308,883308643.8582015,2649925931.574604
JKT-K02,Kementerian Pertahanan,kementerian,-6.1775,106.8203,45000,5461019.743391574,121.35599429759054,Cukup Efisien,#eab308,764542764.0748204,2293628292.224461
JKT-K03,Kementerian Dalam Negeri,kementerian,-6.1717,106.8311,35000,5477144.760374617,156.48985029641761,Boros,#f97316,766800266.4524463,2300400799.357339
JKT-K04,Kementerian Luar Negeri,kementerian,-6.173,106.8269,40000,5470229.735986232,136.75574339965578,Cukup Efisien,#eab308,765832163.0380725,2297496489.1142173
JKT-K05,Kementerian Hukum dan HAM,kementerian,-6.228,106.834,38000,5497413.563263772,144.66877798062558,Cukup Efisien,#eab308,769637898.8569281,2308913696.570784
JKT-K06,Kementerian Kesehatan,kementerian,-6.231,106.8325,42000,5498398.058887585,130.91423949732345,Cukup Efisien,#eab308,769775728.2442619,2309327184.7327857
JKT-K07,Kementerian Pendidikan dan Kebudayaan,kementerian,-6.213,106.802,48000,5489877.726589329,114.37245263727768,Cukup Efisien,#eab308,768582881.7225059,2305748645.167518
JKT-K08,Kementerian Agama,kementerian,-6.169,106.833,28000,5470651.767230486,195.38042025823162,Sangat Boros,#ef4444,765891247.4122679,2297673742.236804
JKT-K09,Kementerian Ketenagakerjaan,kementerian,-6.229,106.826,25000,5497036.59737561,219.8814638950244,Sangat Boros,#ef4444,769585123.6325854,2308755370.897756
JKT-K10,Kementerian Perhubungan,kementerian,-6.176,106.821,30000,5470229.735986232,182.34099119954107,Sangat Boros,#ef4444,765832163.0380725,2297496489.1142173
JKT-K11,Kementerian Perindustrian,kementerian,-6.233,106.828,22000,1651309.6839344183,75.05953108792811,Efisien,#3b82f6,231183355.75081858,693550067.2524556
JKT-K12,Kementerian Perdagangan,kementerian,-6.174,106.834,26000,5479657.303299094,210.75605012688823,Sangat Boros,#ef4444,767152022.461873,2301456067.385619
JKT-K13,Kementerian ESDM,kementerian,-6.181,106.828,24000,1618291.788445007,67.42882451854196,Efisien,#3b82f6,226560850.382301,679682551.1469029
JKT-K14,Kementerian PUPR,kementerian,-6.241,106.796,35000,5490621.202205785,156.87489149159384,Boros,#f97316,768686968.3088099,2306060904.9264293
JKT-K15,Kementerian Pertanian,kementerian,-6.302,106.821,20000,1629198.3094117073,81.45991547058537,Efisien,#3b82f6,228087763.31763905,684263289.9529171
JKT-K16,Kementerian Lingkungan Hidup dan Kehutanan,kementerian,-6.226,106.866,18000,1803139.999657843,100.17444442543572,Cukup Efisien,#eab308,252439599.95209804,757318799.856294
JKT-K17,Kementerian Sosial,kementerian,-6.188,106.849,15000,1439612.1261668666,95.97414174445778,Cukup Efisien,#eab308,201545697.66336134,604637092.9900839
JKT-K18,Kementerian Komunikasi dan Informatika,kementerian,-6.177,106.8195,20000,1651309.6839344183,82.56548419672092,Efisien,#3b82f6,231183355.75081858,693550067.2524556
JKT-K19,Kementerian Pariwisata dan Ekonomi Kreatif,kementerian,-6.18,106.822,16000,1466948.5722093994,91.68428576308746,Efisien,#3b82f6,205372800.10931593,616118400.3279477
JKT-K20,Kementerian BUMN,kementerian,-6.179,106.83,18000,1488049.7138496744,82.66942854720413,Efisien,#3b82f6,208326959.9389544,624980879.8168633
JKT-L01,DPR/MPR RI,lembaga,-6.2088,106.8003,55000,6293177.811187208,114.42141474885833,Cukup Efisien,#eab308,881044893.5662091,2643134680.6986275
JKT-L02,Mahkamah Agung RI,lembaga,-6.17,106.8262,30000,5468282.3634584155,182.27607878194718,Sangat Boros,#ef4444,765559530.8841782,2296678592.6525345
JKT-L03,Badan Pemeriksa Keuangan,lembaga,-6.216,106.812,22000,1646670.7315250677,74.8486696147758,Efisien,#3b82f6,230533902.4135095,691601707.2405283
JKT-L04,Mahkamah Konstitusi RI,lembaga,-6.175,106.818,15000,1555454.8653304377,103.69699102202918,Cukup Efisien,#eab308,217763681.14626127,653291043.4387839
JKT-L05,Komisi Pemberantasan Korupsi (KPK),lembaga,-6.233,106.837,20000,2023960.2298475127,101.19801149237563,Cukup Efisien,#eab308,283354432.17865175,850063296.5359553
JKT-L06,Badan Nasional Penanggulangan Bencana,lembaga,-6.19,106.871,8000,977172.2059854453,122.14652574818066,Cukup Efisien,#eab308,136804108.83796236,410412326.513887
JKT-L07,Badan Pusat Statistik,lembaga,-6.188,106.846,12000,1035457.4198513416,86.28811832094513,Efisien,#3b82f6,144964038.77918783,434892116.33756346
JKT-W01,Balai Kota DKI Jakarta,pemda_provinsi,-6.1686,106.8341,27000,5501362.197607903,203.75415546695936,Sangat Boros,#ef4444,770190707.6651065,2310572122.995319
JKT-W02,Kantor Walikota Jakarta Pusat,pemda_kota,-6.186,106.813,10000,984933.6324589796,98.49336324589797,Cukup Efisien,#eab308,137890708.54425716,413672125.63277143
JKT-W03,Kantor Walikota Jakarta Selatan,pemda_kota,-6.25,106.802,12000,1152687.4358432957,96.05728632027464,Cukup Efisien,#eab308,161376241.0180614,484128723.05418414
JKT-W04,Kantor Walikota Jakarta Barat,pemda_kota,-6.16,106.735,10000,1000190.989835112,100.0190989835112,Cukup Efisien,#eab308,140026738.5769157,420080215.730747
JKT-W05,Kantor Walikota Jakarta Timur,pemda_kota,-6.2253,106.9053,11000,1394312.9372903642,126.75572157185128,Cukup Efisien,#eab308,195203811.220651,585611433.6619529
JKT-W06,Kantor Walikota Jakarta Utara,pemda_kota,-6.122,106.883,10000,1079575.1896487896,107.95751896487896,Cukup Efisien,#eab308,151140526.55083054,453421579.6524916
JKT-D01,Dinas Kesehatan DKI Jakarta,pemda_provinsi,-6.167,106.815,5000,660768.9244002912,132.15378488005823,Cukup Efisien,#eab308,92507649.41604076,277522948.2481223
JKT-D02,Dinas Pendidikan DKI Jakarta,pemda_provinsi,-6.221,106.818,6000,639449.8086083168,106.57496810138613,Cukup Efisien,#eab308,89522973.20516436,268568919.61549306
JKT-D03,Dinas Sosial DKI Jakarta,pemda_provinsi,-6.153,106.846,4000,498326.2407573557,124.58156018933893,Cukup Efisien,#eab308,69765673.7060298,209297021.1180894
JKT-D04,Dinas Lingkungan Hidup DKI Jakarta,pemda_provinsi,-6.271,106.874,4500,692026.8379464005,153.78374176586678,Boros,#f97316,96883757.31249607,290651271.9374882
JKT-D05,Dinas Perhubungan DKI Jakarta,pemda_provinsi,-6.186,106.825,5000,718375.790618176,143.67515812363519,Cukup Efisien,#eab308,100572610.68654464,301717832.0596339
JKT-D06,Dinas Penanggulangan Kebakaran DKI,pemda_provinsi,-6.169,106.73,3500,544615.7034429641,155.60448669798976,Boros,#f97316,76246198.48201498,228738595.44604492
JKT-D07,Dinas PUPR DKI Jakarta,pemda_provinsi,-6.1855,106.824,5500,586278.1918449224,106.59603488089498,Cukup Efisien,#eab308,82078946.85828914,246236840.5748674
JKT-D08,Dinas Tenaga Kerja DKI Jakarta,pemda_provinsi,-6.185,106.842,4000,483516.61551040923,120.8791538776023,Cukup Efisien,#eab308,67692326.17145729,203076978.51437184
JKT-C01,Kantor Kecamatan Menteng,kecamatan,-6.196,106.839,2200,279245.1751920415,126.92962508729158,Cukup Efisien,#eab308,39094324.52688581,117282973.58065742
JKT-C02,Kantor Kecamatan Gambir,kecamatan,-6.184,106.814,2000,266757.98226983426,133.37899113491713,Cukup Efisien,#eab308,37346117.5177768,112038352.55333039
JKT-C03,Kantor Kecamatan Tebet,kecamatan,-6.235,106.856,2300,253018.99050385662,110.00825674080723,Cukup Efisien,#eab308,35422658.67053993,106267976.01161978
JKT-C04,Kantor Kecamatan Kebayoran Baru,kecamatan,-6.243,106.798,2500,414857.6078128541,165.94304312514166,Boros,#f97316,58080065.093799576,174240195.2813987
JKT-C05,Kantor Kecamatan Kelapa Gading,kecamatan,-6.155,106.905,2000,292260.4818184264,146.1302409092132,Boros,#f97316,40916467.454579696,122749402.36373909
JKT-C06,Kantor Kecamatan Cengkareng,kecamatan,-6.147,106.724,2200,270574.4498715715,122.98838630525978,Cukup Efisien,#eab308,37880422.98202001,113641268.94606003
JKT-C07,Kantor Kecamatan Pulo Gadung,kecamatan,-6.187,106.893,2100,260382.15264686148,123.99150126041023,Cukup Efisien,#eab308,36453501.37056061,109360504.11168182
JKT-C08,Kantor Kecamatan Cilandak,kecamatan,-6.285,106.81,2000,270650.52190004004,135.32526095002,Cukup Efisien,#eab308,37891073.0660056,113673219.19801682
JKT-C09,Kantor Kecamatan Tanjung Priok,kecamatan,-6.127,106.869,2300,256679.13972487586,111.59962596733733,Cukup Efisien,#eab308,35935079.56148262,107805238.68444785
JKT-C10,Kantor Kecamatan Jatinegara,kecamatan,-6.21,106.87,2100,266757.98226983426,127.02761060468298,Cukup Efisien,#eab308,37346117.5177768,112038352.55333039
